calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,metering_point_type,settlement_method,resolution,time,quantity,quantity_unit,quantity_qualities
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,a5ef6135-3d4a-41ae-b159-97b2aded3e6b,543,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,a5ef6135-3d4a-41ae-b159-97b2aded3e6b,543,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,a5ef6135-3d4a-41ae-b159-97b2aded3e6b,543,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,a5ef6135-3d4a-41ae-b159-97b2aded3e6b,543,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,a5ef6135-3d4a-41ae-b159-97b2aded3e6b,543,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,a5ef6135-3d4a-41ae-b159-97b2aded3e6b,543,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,a5ef6135-3d4a-41ae-b159-97b2aded3e6b,543,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,a5ef6135-3d4a-41ae-b159-97b2aded3e6b,543,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,a5ef6135-3d4a-41ae-b159-97b2aded3e6b,543,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-11 23:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 00:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 01:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 02:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 03:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 04:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 05:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 06:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 07:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 08:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 09:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 10:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 11:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 12:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 13:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 14:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 15:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 16:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 17:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 18:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 19:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 20:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 21:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
e7a26e65-be5e-4db0-ba0e-a6bb4ae2ef3d,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,63,b7c66528-aaa4-4b23-bf9f-f589c5d76922,543,production,"",PT1H,2022-01-12 22:00:00.000000,2617240.613,kWh,"[""calculated"",""missing"",""measured""]"
