calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,metering_point_type,settlement_method,resolution,time,quantity,unit,quantity_qualities
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b36dc50c-5aea-42bd-9441-da35a8ebbb7b,543,consumption,flex,PT1H,2022-01-12 15:00:00.000000,1928898.153,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b36dc50c-5aea-42bd-9441-da35a8ebbb7b,543,consumption,flex,PT1H,2022-01-12 16:00:00.000000,1928898.153,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b36dc50c-5aea-42bd-9441-da35a8ebbb7b,543,consumption,flex,PT1H,2022-01-12 17:00:00.000000,1928898.153,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b36dc50c-5aea-42bd-9441-da35a8ebbb7b,543,consumption,flex,PT1H,2022-01-12 18:00:00.000000,1928898.153,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b36dc50c-5aea-42bd-9441-da35a8ebbb7b,543,consumption,flex,PT1H,2022-01-12 19:00:00.000000,1928898.153,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b36dc50c-5aea-42bd-9441-da35a8ebbb7b,543,consumption,flex,PT1H,2022-01-12 20:00:00.000000,1928898.153,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b36dc50c-5aea-42bd-9441-da35a8ebbb7b,543,consumption,flex,PT1H,2022-01-12 21:00:00.000000,1928898.153,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b36dc50c-5aea-42bd-9441-da35a8ebbb7b,543,consumption,flex,PT1H,2022-01-12 22:00:00.000000,1928898.153,kWh,"[""missing"",""measured"",""calculated""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b95dc0bb-bfe2-43a9-800a-5b2e299d92bc,543,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,688337.128,kWh,"[""missing"",""measured""]"
